subject,task,segment_label,start_s,end_s,velocity_kmh,coordinate,rmse_deg,nrmse_pct_of_imu_rom,corr,imu_rom_deg,omc_rom_deg,mean_bias_deg
austra,gwo,gwo_v1,37.63,39.13,4.05,pelvis_rotation,7.441860897606875,50.82998388186362,0.32763615566291343,14.640691043504672,39.99501149,-0.7856233233301024
austra,gwo,gwo_v1,37.63,39.13,4.05,hip_flexion_r,19.002799866910635,49.96838448413211,0.7587394631860602,38.02964627152422,107.28886395,7.804326485391522
austra,gwo,gwo_v1,37.63,39.13,4.05,hip_adduction_r,5.207098166724147,56.346246884316805,0.7870748150968282,9.241251111923605,29.47615598,0.34982273028456484
austra,gwo,gwo_v1,37.63,39.13,4.05,hip_rotation_r,25.33775219627898,155.09278403756,0.17608134923684338,16.33715736906415,85.14787983,17.506372779006615
austra,gwo,gwo_v1,37.63,39.13,4.05,knee_angle_r,6.293844766109456,70.88124981779444,0.45145362564591207,8.879421260613004,40.50797037,2.473172669713618
austra,gwo,gwo_v1,37.63,39.13,4.05,ankle_angle_r,4.821493533133231,23.235527782178117,0.7045346935308314,20.750522985027114,31.804315180000003,0.5133891440005021
austra,gwo,gwo_v1,37.63,39.13,4.05,hip_flexion_l,17.920826358934747,46.462837010261815,0.4019462145424798,38.57023701539521,96.4752297,8.898694194571457
austra,gwo,gwo_v1,37.63,39.13,4.05,hip_adduction_l,5.81482835380354,68.50877909043692,0.37870036153979153,8.487712715077748,44.943596490000004,-0.6174255545793504
austra,gwo,gwo_v1,37.63,39.13,4.05,hip_rotation_l,17.134248666207135,86.78651437964422,-0.026626375222327456,19.74298517308119,71.77748231999999,6.029353592298317
austra,gwo,gwo_v1,37.63,39.13,4.05,knee_angle_l,6.429440488334069,12.30739830359421,0.9228097522376133,52.240451878903094,53.15853799,2.3130126981653327
austra,gwo,gwo_v1,37.63,39.13,4.05,ankle_angle_l,5.528201309071473,15.874276293588082,0.6945265970114616,34.82490292363386,39.22587408,2.665181958039345
austra,gwo,gwo_v2,67.68,69.18,4.57,pelvis_tilt,9.51218655251419,96.30111508759207,0.21736408285479947,9.877545596291636,55.60141049,-2.2651730217996824
austra,gwo,gwo_v2,67.68,69.18,4.57,pelvis_list,10.067102875357952,171.191178111175,0.35447455955101087,5.880620126826964,56.14004766,2.272567838606754
austra,gwo,gwo_v2,67.68,69.18,4.57,pelvis_rotation,4.488190574075534,35.25353324185274,0.6753875252004687,12.73117943465362,34.53438075,0.24119783234072792
austra,gwo,gwo_v2,67.68,69.18,4.57,hip_flexion_r,21.353863401126343,60.748569635336324,0.2663804260038555,35.151220068735896,108.0180536,6.18731303189203
austra,gwo,gwo_v2,67.68,69.18,4.57,hip_adduction_r,3.905551746937966,53.560979021916445,0.634747379831435,7.2917855839413726,20.94608327,-0.8983743249258977
austra,gwo,gwo_v2,67.68,69.18,4.57,hip_rotation_r,23.385798340347552,128.16805477332466,0.1539191070906182,18.246199009345336,83.44843877,18.05264298961873
austra,gwo,gwo_v2,67.68,69.18,4.57,knee_angle_r,9.815761275508795,96.50739125845058,0.5842362383522856,10.170994311950471,61.0029615,3.7602483468308656
austra,gwo,gwo_v2,67.68,69.18,4.57,ankle_angle_r,4.4961108625974875,25.659141276859714,0.6919793341040641,17.522452579705902,20.87663564,3.17215084190946
austra,gwo,gwo_v2,67.68,69.18,4.57,hip_flexion_l,14.779178575770125,37.08075914603137,0.7716519075819458,39.856731405003856,104.92504954,6.345209622890818
austra,gwo,gwo_v2,67.68,69.18,4.57,hip_adduction_l,6.036530441447451,55.0480929227133,0.4019774571559069,10.96592110815292,30.81358574,-1.9083876636989892
austra,gwo,gwo_v2,67.68,69.18,4.57,hip_rotation_l,12.087102694901183,71.6729870291098,0.24847994422858824,16.864237414846457,53.19189921,7.717619574001999
austra,gwo,gwo_v2,67.68,69.18,4.57,knee_angle_l,4.662051010915326,9.79353234760331,0.9557047578259399,47.60336562380611,46.754968590000004,2.4656885972820723
austra,gwo,gwo_v2,67.68,69.18,4.57,ankle_angle_l,2.895893244534175,12.13213396225576,0.8981253797360601,23.86961150893634,17.38563521,1.9905603199369102
austra,rd,rd_correct,49.252,50.752,,pelvis_tilt,43.35970061465022,2060.1234918935697,0.22195703295674957,2.1047136632957866,72.37847223,26.07375936785775
austra,rd,rd_correct,49.252,50.752,,pelvis_list,32.84966842556578,2952.252905308841,-0.18265920723232446,1.1126983181723489,46.703893810000004,-24.26831590827502
austra,rd,rd_correct,49.252,50.752,,pelvis_rotation,340.52886902347353,36180.90173232261,0.05806280748317081,0.9411840300244876,47.56414536,-339.83142449097136
austra,rd,rd_correct,49.252,50.752,,hip_flexion_r,137.00965917311893,4270.6971541112625,0.22432488246526763,3.208133338165272,125.85636901999999,-122.94203678255747
austra,rd,rd_correct,49.252,50.752,,hip_adduction_r,146.80559583456062,4918.549689328678,0.1347860648598619,2.9847334093842974,29.19524279999999,-146.23615385183157
austra,rd,rd_correct,49.252,50.752,,hip_rotation_r,126.10294038937123,2968.108574447231,0.30419312669330334,4.248595940020696,97.34695794999999,-118.03969099726652
austra,rd,rd_correct,49.252,50.752,,knee_angle_r,8.954897911328867,240.68176643321144,0.4789984403529944,3.7206382702089016,14.019883500000002,8.060315975187557
austra,rd,rd_correct,49.252,50.752,,ankle_angle_r,4.246542713164381,12.895755591511612,0.9975921848219512,32.92977044291679,28.182895339999998,3.5333921316765893
austra,rd,rd_correct,49.252,50.752,,hip_flexion_l,67.38689203584592,3578.1406983507322,0.16285435970187648,1.8832935235583794,109.81172287000001,42.56306485593538
austra,rd,rd_correct,49.252,50.752,,hip_adduction_l,50.108775708458495,4411.507603398602,-0.18951631113015574,1.1358651103730377,70.99627824,36.501493587716276
austra,rd,rd_correct,49.252,50.752,,hip_rotation_l,47.573668071102425,1677.7487420343004,0.1852824020819392,2.835565712504633,76.20637835000001,-31.390867396103094
austra,rd,rd_correct,49.252,50.752,,knee_angle_l,1.4543608918023028,85.14441095307988,0.2878682345336001,1.7081108149350523,3.8087524100000003,1.1420358886264306
austra,rd,rd_correct,49.252,50.752,,ankle_angle_l,1.554937361947316,96.89758511069063,0.5138125598905379,1.6047225120946393,4.76139345,1.008367205470269
austra,rd,rd_toes,89.211,90.711,,pelvis_tilt,25.21350005769735,688.8492096315496,0.5917183598520581,3.6602350275154563,75.47730631,1.6347307881888946
austra,rd,rd_toes,89.211,90.711,,pelvis_list,18.463927271625487,1059.8061357749104,-0.5003794103222402,1.7421985633367756,46.293558579999996,-9.118017734931616
austra,rd,rd_toes,89.211,90.711,,pelvis_rotation,353.36410787678375,21110.786730239353,-0.6356929956516946,1.6738557041581998,41.36153374,-353.0753030600784
austra,rd,rd_toes,89.211,90.711,,hip_flexion_r,46.95587646984686,1324.6014267195353,0.5910020515890138,3.544906076851831,130.75057334000002,14.854728729576848
austra,rd,rd_toes,89.211,90.711,,hip_adduction_r,12.735939340267631,482.1229008303419,-0.4194379555051404,2.641637499138292,29.773410819999995,-7.476057926273143
austra,rd,rd_toes,89.211,90.711,,hip_rotation_r,40.706050106592,1411.0649626068132,0.5621060161314418,2.88477505893076,101.71237690000001,22.615730934444894
austra,rd,rd_toes,89.211,90.711,,knee_angle_r,7.968704794484999,315.0475002582516,-0.380580791867185,2.5293661393767195,13.730598350000005,6.463888829970095
austra,rd,rd_toes,89.211,90.711,,ankle_angle_r,2.9585262836329638,10.719244271385996,0.9662498960459746,27.60013867330618,22.82426186,0.22767903217111202
austra,rd,rd_toes,89.211,90.711,,hip_flexion_l,37.00454218631004,1044.3543994393858,0.5959990230058956,3.5432935607083427,109.52110403,5.966868696199178
austra,rd,rd_toes,89.211,90.711,,hip_adduction_l,28.554768152167036,2361.113794473097,-0.45476383070971654,1.2093770414203724,73.55931278999999,12.61275680929138
austra,rd,rd_toes,89.211,90.711,,hip_rotation_l,25.325053936439904,680.6768726146936,0.5526615976982416,3.720569179786941,73.10669429000001,-8.762586506916334
austra,rd,rd_toes,89.211,90.711,,knee_angle_l,1.0736641341526143,30.773917521683547,0.5887904046348096,3.488877012151937,2.7627120000000005,0.2514982303019665
austra,rd,rd_toes,89.211,90.711,,ankle_angle_l,2.189181009907363,66.50502801096934,0.8732200338968055,3.2917526319157098,5.32455826,2.0592791958426866
austra,rd,rd_supination,126.065,127.565,,pelvis_tilt,24.90357377997187,1323.8742339468156,0.28679246695189264,1.8811132614710537,72.0002169,3.7617133440233492
austra,rd,rd_supination,126.065,127.565,,pelvis_list,19.840859190305466,1415.117779513238,-0.3300079989898972,1.4020641587253735,49.15451486,-10.359573338274096
austra,rd,rd_supination,126.065,127.565,,pelvis_rotation,352.5663459524132,39028.16526909924,-0.3177585562962443,0.9033638745799806,44.86386701000001,-352.2202163613699
austra,rd,rd_supination,126.065,127.565,,hip_flexion_r,113.40425914660308,5437.374083726145,-0.8281877032615773,2.0856438678004103,175.40918795,-79.4283171685467
austra,rd,rd_supination,126.065,127.565,,hip_adduction_r,107.10200594071881,6054.629455987416,0.8989899405524374,1.7689275077735065,151.80437756999999,-80.38650447117102
austra,rd,rd_supination,126.065,127.565,,hip_rotation_r,105.47122047131245,879.952491278009,0.8820100101803956,11.986013053742269,179.72948803999998,-72.61813010940178
austra,rd,rd_supination,126.065,127.565,,knee_angle_r,8.35731396136648,338.4612257631058,0.49192221139873166,2.469208678933253,22.789366240000003,5.9145253286891215
austra,rd,rd_supination,126.065,127.565,,ankle_angle_r,6.930009193401872,47.40230973166309,0.9910540391934988,14.619560170446437,19.9705135,6.493828660411892
austra,rd,rd_supination,126.065,127.565,,hip_flexion_l,36.72854194904205,1900.6840946842053,0.2766511719299514,1.9323854001705851,107.62479371999999,8.826321621880684
austra,rd,rd_supination,126.065,127.565,,hip_adduction_l,30.341247495821946,1667.8567652524769,-0.304786274390634,1.8191758505850437,75.32658694999999,15.09070707257535
austra,rd,rd_supination,126.065,127.565,,hip_rotation_l,24.697023628907026,942.6396497394574,0.24975460912398048,2.619985657905776,72.06758832,-8.804602704979313
austra,rd,rd_supination,126.065,127.565,,knee_angle_l,1.0945712484741523,89.40825881293524,-0.33674427202489826,1.2242395311201317,3.09524092,0.3504175596444125
austra,rd,rd_supination,126.065,127.565,,ankle_angle_l,1.8799530608511124,147.01982901366463,0.6583316140695515,1.2787071468273723,2.3839220899999987,1.8191635022874217
austra,rd,rd_pronation,171.044,172.44313,,pelvis_tilt,8.810533094905246,629.5381671285951,-0.33721257457238696,1.3995232624403418,3.964139580000001,-8.762233582220748
austra,rd,rd_pronation,171.044,172.44313,,pelvis_list,1.8331990639288411,213.9292233544072,0.5309183741213407,0.8569184869576514,1.5761034699999996,-1.8082591173742444
austra,rd,rd_pronation,171.044,172.44313,,pelvis_rotation,358.70637734938936,12881.176083889324,0.921039629096519,2.784733125401715,3.4924269299999935,-358.7061684072335
austra,rd,rd_pronation,171.044,172.44313,,hip_flexion_r,3.9991887865940527,181.29049183836403,-0.2562932618914271,2.2059561679382895,4.8777123599999985,-3.782353010064001
austra,rd,rd_pronation,171.044,172.44313,,hip_adduction_r,0.9102788620380755,44.243348129008055,0.9718665542275551,2.057436655525745,3.721239670000001,-0.6397187619560991
austra,rd,rd_pronation,171.044,172.44313,,hip_rotation_r,9.708616549690085,97.27056255424851,0.7802620798771251,9.98104287129574,5.797419549999997,9.532386360617211
austra,rd,rd_pronation,171.044,172.44313,,knee_angle_r,4.2899805429000235,85.07635730882724,0.9757408390911252,5.042506142249827,6.237331919999999,4.248524517544154
austra,rd,rd_pronation,171.044,172.44313,,ankle_angle_r,2.7074839046679755,11.476902709116253,0.9860271228800519,23.590719319397785,19.6577262,1.3406134995920596
austra,rd,rd_pronation,171.044,172.44313,,hip_flexion_l,9.362979307292399,1444.9965264088455,-0.29644146000437865,0.6479586030951641,5.8090282,-9.287513392533418
austra,rd,rd_pronation,171.044,172.44313,,hip_adduction_l,1.2526797396014404,124.56651003138968,-0.6014162983130743,1.0056312401188539,1.1642323,1.0998728731664982
austra,rd,rd_pronation,171.044,172.44313,,hip_rotation_l,3.705225846179283,157.75010762605496,0.6274838870127318,2.3487944965226166,6.690909589999999,3.5132074038616925
austra,rd,rd_pronation,171.044,172.44313,,knee_angle_l,0.4949130186911334,35.556658122605924,0.9106899512722499,1.3918997026789803,3.1132617099999997,-0.34206502661244864
austra,rd,rd_pronation,171.044,172.44313,,ankle_angle_l,2.687839205251986,198.44068864196385,0.8596308882494149,1.354479881946748,2.74522361,2.6704294720017074
austra,rgs,rgs_correct,11.935,13.435,,pelvis_tilt,475.6565588780178,9661.455009457497,-0.6197824389066318,4.923239392124712,729.1651385,-353.5643305391379
austra,rgs,rgs_correct,11.935,13.435,,pelvis_list,72.03903385560209,1145.1912266378567,0.32246453789239893,6.290568088536619,229.96820813,-38.503006793296336
austra,rgs,rgs_correct,11.935,13.435,,pelvis_rotation,476.30503739920647,6049.503482567603,-0.9682196888410104,7.87345670221926,764.01961062,-339.9417815431448
austra,rgs,rgs_correct,11.935,13.435,,hip_flexion_r,47.94617776200645,150.6987268396572,-0.010999877308697212,31.815914286403345,106.02986697,26.401033828404554
austra,rgs,rgs_correct,11.935,13.435,,hip_adduction_r,19.36869078917549,85.29769987893545,-0.3851498801097128,22.707166566819293,60.10355326,2.776386973449685
austra,rgs,rgs_correct,11.935,13.435,,hip_rotation_r,42.488616408313774,235.82937421470288,-0.22989548305565774,18.016676908802484,155.75588244,-2.420920959125452
austra,rgs,rgs_correct,11.935,13.435,,knee_angle_r,6.997375910025495,14.02962280574399,0.9791606180010871,49.8757237233822,70.93626464,5.819147085581433
austra,rgs,rgs_correct,11.935,13.435,,ankle_angle_r,3.722025357235497,26.251090007050397,0.6777653857426896,14.178555466595302,16.57832002,2.050732243462697
austra,rgs,rgs_correct,11.935,13.435,,hip_flexion_l,66.88421686226741,433.55601265826766,0.5863532037560576,15.426891776261925,138.69910345,35.10335289843802
austra,rgs,rgs_correct,11.935,13.435,,hip_adduction_l,6.142462139975416,119.81753099943934,0.04738634774880648,5.126513698570669,17.13927555,1.5222266364948773
austra,rgs,rgs_correct,11.935,13.435,,hip_rotation_l,64.17499173718953,707.9808941975032,-0.3401336771683818,9.064508980843604,139.44635053,44.97519246619099
austra,rgs,rgs_correct,11.935,13.435,,knee_angle_l,12.081758530790816,46.18684106121339,0.5139411670813869,26.15844308290828,40.324367349999996,8.393385927103095
austra,rgs,rgs_correct,11.935,13.435,,ankle_angle_l,5.70277697802976,14.539696181993527,0.8907633526882963,39.22211927022437,37.52946586,3.9226185695046847
austra,rgs,rgs_flexion,104.755,106.255,,pelvis_tilt,48.359254516219394,1842.2432131565486,0.7162747472828158,2.6250200934847987,123.91064551,-20.121875482573245
austra,rgs,rgs_flexion,104.755,106.255,,pelvis_list,66.48474106356197,1191.7956209399708,-0.2517253821337161,5.578535438074975,94.38648555,-56.811309969784844
austra,rgs,rgs_flexion,104.755,106.255,,pelvis_rotation,96.59446894224001,2400.3478443532495,0.48379789330165235,4.024186293227283,204.64991589,65.62339067439497
austra,rgs,rgs_flexion,104.755,106.255,,hip_flexion_r,103.77857004471863,361.8743149886985,0.44395241619172926,28.678070187976644,61.32252416,101.958155442914
austra,rgs,rgs_flexion,104.755,106.255,,hip_adduction_r,88.67089179230227,962.6431148982182,-0.368050948501546,9.211190566888082,221.67198234,-26.32623755090181
austra,rgs,rgs_flexion,104.755,106.255,,hip_rotation_r,60.602262223838345,678.0646172261531,0.6949197865880369,8.937534961159288,152.46629485,-31.951874716048742
austra,rgs,rgs_flexion,104.755,106.255,,knee_angle_r,28.66273421108411,65.77748643796546,0.6291872598681724,43.57529568740186,94.84361908,20.48850474522597
austra,rgs,rgs_flexion,104.755,106.255,,ankle_angle_r,3.8231445638592665,14.534375377086906,0.9214347516738526,26.304154562337523,33.984110189999996,-1.1126825284607385
austra,rgs,rgs_flexion,104.755,106.255,,hip_flexion_l,138.2872987489686,815.2363303243997,-0.48466800754467443,16.962847901287862,62.10426953999999,136.44748846850834
austra,rgs,rgs_flexion,104.755,106.255,,hip_adduction_l,64.9693279960535,1920.096385365022,-0.35246243175936337,3.3836493048604135,159.10799242000002,28.214031692305756
austra,rgs,rgs_flexion,104.755,106.255,,hip_rotation_l,97.87755514652311,1568.391063662412,-0.6028318542932738,6.240634584971771,124.14681417,88.29954970492078
austra,rgs,rgs_flexion,104.755,106.255,,knee_angle_l,40.342086411333035,1204.1930187410678,0.03643981179737505,3.35013455347125,46.683294059999994,36.34980406769981
austra,rgs,rgs_flexion,104.755,106.255,,ankle_angle_l,5.018784469127777,55.62827108014721,0.8120627082007296,9.022003329740183,23.91287462,-0.11291140875671159
austra,rgs,rgs_abduction,199.825,201.325,,pelvis_tilt,50.32991817483384,1009.606182211397,-0.5769044672805637,4.98510400011551,94.85355415999999,-29.93119297737588
austra,rgs,rgs_abduction,199.825,201.325,,pelvis_list,48.031435072016876,492.30780270588895,0.04282270541981599,9.756383061170265,85.23901019,-27.788882811209877
austra,rgs,rgs_abduction,199.825,201.325,,pelvis_rotation,16.983803135195707,449.7370656445161,-0.18988328346681288,3.776385010841011,40.49328766,-9.545059081561286
austra,rgs,rgs_abduction,199.825,201.325,,hip_flexion_r,69.31862966846406,417.4066179689622,0.45023688768938064,16.606979066541417,159.07196613000002,44.27581171092003
austra,rgs,rgs_abduction,199.825,201.325,,hip_adduction_r,26.35361281622015,120.01822669096431,0.1306337273812294,21.958008831507094,70.35166403,8.985805280281117
austra,rgs,rgs_abduction,199.825,201.325,,hip_rotation_r,40.39086200843132,305.0877695224641,0.23910168594473868,13.239095776160664,120.56612516000001,-12.167636690529662
austra,rgs,rgs_abduction,199.825,201.325,,knee_angle_r,14.186565159738716,50.34710244876458,0.83449922056391,28.177520591528754,74.76954099,8.577235934247982
austra,rgs,rgs_abduction,199.825,201.325,,ankle_angle_r,6.563504981196481,19.17658596637249,0.9425221771356043,34.226660536479514,35.52252488,5.151699820477416
austra,rgs,rgs_abduction,199.825,201.325,,hip_flexion_l,85.76001614546703,551.595908375091,-0.18238984224173005,15.547616442279576,155.43997787,56.861228459507906
austra,rgs,rgs_abduction,199.825,201.325,,hip_adduction_l,8.167615734073223,172.6808088824069,0.2419855888778707,4.729891982168818,24.17184127,-1.4328308418266986
austra,rgs,rgs_abduction,199.825,201.325,,hip_rotation_l,69.47026026209325,953.9761392808704,0.2347357096252287,7.282180067361177,97.47835222,53.57171950263581
austra,rgs,rgs_abduction,199.825,201.325,,knee_angle_l,19.55861954565939,875.2005766355575,0.7215385641287273,2.2347585305355437,63.02859381,14.141207378121804
austra,rgs,rgs_abduction,199.825,201.325,,ankle_angle_l,5.593285952770728,47.52206206214029,0.6936541320220251,11.769872160549125,22.683298049999998,2.861498517958249
austra,rgs,rgs_stork,297.931,299.431,,pelvis_tilt,95.05236117936153,2072.153853420437,0.7920745372383765,4.587128558164814,259.49654186,-45.23834131757415
austra,rgs,rgs_stork,297.931,299.431,,pelvis_list,72.82394458133966,623.3514807448174,0.6894107592918602,11.682645639074327,278.05084017,-35.70105564581071
austra,rgs,rgs_stork,297.931,299.431,,pelvis_rotation,79.30770640600926,1020.0621617620925,0.5489789557568345,7.7747915155494285,277.67962998,-33.93797258256739
austra,rgs,rgs_stork,297.931,299.431,,hip_flexion_r,44.661106423510894,72.42711307842931,0.8354249081553076,61.663518709006965,197.17100369,19.76726901503607
austra,rgs,rgs_stork,297.931,299.431,,hip_adduction_r,13.355620314585673,180.58728653879652,0.2805235671460386,7.395659224170476,96.95667297,-1.6567905824198426
austra,rgs,rgs_stork,297.931,299.431,,hip_rotation_r,34.65538727088802,267.342685766571,0.2021998760294316,12.96290832551417,162.5718022,5.484930412382322
austra,rgs,rgs_stork,297.931,299.431,,knee_angle_r,67.13356224128901,67.42866409878053,-0.1556530953752613,99.56234954164418,210.46021111,-27.164903311983498
austra,rgs,rgs_stork,297.931,299.431,,ankle_angle_r,3.152435973749451,7.9145619602609765,0.9899927243190864,39.83083321070497,50.16929098,1.525110659208628
austra,rgs,rgs_stork,297.931,299.431,,hip_flexion_l,67.45962024247432,831.6964722649957,-0.4502493805258038,8.111086495143903,156.62104131,34.85909705983538
austra,rgs,rgs_stork,297.931,299.431,,hip_adduction_l,10.998236073922714,122.24909940096083,0.1345354138358031,8.996578402471464,41.494013100000004,5.7697001506236125
austra,rgs,rgs_stork,297.931,299.431,,hip_rotation_l,62.41832544357653,595.2277736588097,-0.39878451680740024,10.48646051240131,169.00221059,40.68935068276153
austra,rgs,rgs_stork,297.931,299.431,,knee_angle_l,14.961121896712074,234.44340517042295,-0.11282289948784789,6.381549477084437,54.663779000000005,9.586721987386369
austra,rgs,rgs_stork,297.931,299.431,,ankle_angle_l,6.432746097297468,76.1202119476264,0.11124781063683514,8.450772708992773,22.60799212,4.4239025459671
darryl,ng,ng_v0,6.33,7.83,4.08,pelvis_tilt,1.7493594206653904,33.964111818562074,0.40949018041069,5.15061141598683,6.687077500000001,-0.21927650211213304
darryl,ng,ng_v0,6.33,7.83,4.08,pelvis_list,4.157605114733307,93.51664713043189,-0.6533546792375474,4.445844929549823,8.5806685,1.9651350505058396
darryl,ng,ng_v0,6.33,7.83,4.08,pelvis_rotation,0.9430232701827189,10.259635848072147,0.9768622125607165,9.191586174668366,12.030266509999999,-0.4066392211954241
darryl,ng,ng_v0,6.33,7.83,4.08,hip_flexion_r,2.720066581059405,10.637974407345135,0.9709022116974301,25.569403317809243,30.21787379,1.0744840947919736
darryl,ng,ng_v0,6.33,7.83,4.08,hip_adduction_r,4.543295098329736,56.40449055806589,0.8960865048019117,8.054846437541382,21.03361821,0.7377648055531265
darryl,ng,ng_v0,6.33,7.83,4.08,hip_rotation_r,11.243328745121593,132.8956070154917,0.7580955382452723,8.460271183991022,10.144093730000002,11.075426110236629
darryl,ng,ng_v0,6.33,7.83,4.08,knee_angle_r,3.394979146700751,6.489575601586446,0.9958386995222376,52.31434773440056,51.12756641,3.0112109182262405
darryl,ng,ng_v0,6.33,7.83,4.08,ankle_angle_r,5.621117778525493,22.90757680407506,0.6778886125269185,24.538247002736426,21.875407,-0.03155281150014402
darryl,ng,ng_v0,6.33,7.83,4.08,hip_flexion_l,4.679400522452464,20.058649955056893,0.9880636394955755,23.32859156990654,34.124375560000004,1.267086625865304
darryl,ng,ng_v0,6.33,7.83,4.08,hip_adduction_l,6.156519257519829,101.04468528202256,0.6262594050941949,6.0928679626608435,19.37469771,3.43062883810866
darryl,ng,ng_v0,6.33,7.83,4.08,hip_rotation_l,9.916528901219692,88.60035195104918,0.3396357545798207,11.192426082797592,4.020661609999999,9.539550701929516
darryl,ng,ng_v0,6.33,7.83,4.08,knee_angle_l,4.36069612861814,18.988633369505465,0.7858438574648664,22.964770785564486,28.360333770000004,2.791201536250413
darryl,ng,ng_v0,6.33,7.83,4.08,ankle_angle_l,3.6499960831625757,26.429073499159134,0.9166890712768322,13.81053362797112,7.848221529999998,3.017698272344897
darryl,ng,ng_v1,38.68,40.18,4.57,pelvis_tilt,1.2525353394248893,20.145139961244325,0.6117108297987022,6.217555905963151,7.388588390000001,-0.16799645287660847
darryl,ng,ng_v1,38.68,40.18,4.57,pelvis_list,5.167809052784825,97.71511810693104,0.7612208978996244,5.288648422989795,19.41409752,-0.10271166775474824
darryl,ng,ng_v1,38.68,40.18,4.57,pelvis_rotation,2.0188861277496524,20.06036290145488,0.9634097200311492,10.064055858148173,14.102616130000001,1.335334638423574
darryl,ng,ng_v1,38.68,40.18,4.57,hip_flexion_r,2.8390136830609163,7.2740912684160355,0.9941435264262002,39.02911825409531,44.00433665,1.2208980984951503
darryl,ng,ng_v1,38.68,40.18,4.57,hip_adduction_r,7.562029074112388,44.52741003884644,0.8927966519244563,16.982863066850623,33.01318128,3.4052108020020766
darryl,ng,ng_v1,38.68,40.18,4.57,hip_rotation_r,16.203898975728492,149.526744112165,0.4070210320655788,10.836789814384915,13.59176562,15.754110617686408
darryl,ng,ng_v1,38.68,40.18,4.57,knee_angle_r,4.470336810561407,6.8856288990924694,0.9808935647334975,64.92270896490807,62.22371069,2.353784636076476
darryl,ng,ng_v1,38.68,40.18,4.57,ankle_angle_r,4.007612677806143,10.428524262272374,0.9268016022588893,38.4293364719361,37.384861349999994,-0.7928012925302312
darryl,ng,ng_v1,38.68,40.18,4.57,hip_flexion_l,4.935775338049488,14.94348674213305,0.9853961445298228,33.02960964346498,43.87735768,3.261013519173998
darryl,ng,ng_v1,38.68,40.18,4.57,hip_adduction_l,6.918021543211466,43.899398536955154,0.9168127242229477,15.758807122124406,33.39365027,0.6733346086996248
darryl,ng,ng_v1,38.68,40.18,4.57,hip_rotation_l,13.69359475454949,70.62294006358756,0.4516274968033437,19.3897262592297,10.324528970000001,13.23849960258863
darryl,ng,ng_v1,38.68,40.18,4.57,knee_angle_l,4.9764948976045025,8.642210559808365,0.9840424188411395,57.58358770785206,59.354465610000005,3.817775206628092
darryl,ng,ng_v1,38.68,40.18,4.57,ankle_angle_l,4.043059115305548,10.478867235008257,0.9699223205333961,38.58297871928675,32.47639111,3.5616708396248367
darryl,ng,ng_v2,69.27,70.77,5.09,pelvis_tilt,2.0096086599613874,61.90303268465654,-0.19096930849632368,3.246381595225939,5.059497709999999,1.2968175519165686
darryl,ng,ng_v2,69.27,70.77,5.09,pelvis_list,5.95587554868942,127.56368547172221,0.7838069010481185,4.668942831704007,20.79781822,1.228430206407909
darryl,ng,ng_v2,69.27,70.77,5.09,pelvis_rotation,2.1885488435601217,19.13368321083886,0.9806626367015064,11.438199427909161,16.35485788,1.0177143538250768
darryl,ng,ng_v2,69.27,70.77,5.09,hip_flexion_r,2.3286743775720398,6.153428167678868,0.9915758333759365,37.84352907219258,42.82554933,0.902350513985688
darryl,ng,ng_v2,69.27,70.77,5.09,hip_adduction_r,7.574114102569591,41.661239351992414,0.91816535824322,18.180241923617583,35.54926916,2.177632083756725
darryl,ng,ng_v2,69.27,70.77,5.09,hip_rotation_r,14.786712767206492,120.68590370534298,0.5173614777674909,12.252228564579127,21.41924615,13.90492111841412
darryl,ng,ng_v2,69.27,70.77,5.09,knee_angle_r,4.868066968420013,8.170156605356402,0.9900344891769445,59.58352089883419,58.512796169999994,3.817726636124529
darryl,ng,ng_v2,69.27,70.77,5.09,ankle_angle_r,4.080231106134373,10.958177330204576,0.9172789469377833,37.23457818927447,40.36307768,0.8680421033619763
darryl,ng,ng_v2,69.27,70.77,5.09,hip_flexion_l,4.875038389049442,14.519896588968836,0.9893055640351539,33.57488367205826,46.903082350000005,0.26781013597115694
darryl,ng,ng_v2,69.27,70.77,5.09,hip_adduction_l,8.004143607404847,49.23856760325448,0.9040178422593498,16.255841705021094,35.57717308,2.335665953248176
darryl,ng,ng_v2,69.27,70.77,5.09,hip_rotation_l,15.723507946041076,110.51362008719924,0.5447645031799033,14.227665272058466,7.542782260000001,15.499530324072849
darryl,ng,ng_v2,69.27,70.77,5.09,knee_angle_l,3.69151576963324,6.774068471900985,0.9799102224099534,54.494810392687135,56.57166767999999,0.4652195937608297
darryl,ng,ng_v2,69.27,70.77,5.09,ankle_angle_l,2.6991103623627724,7.21133037900014,0.9592207362889508,37.42874366459144,33.75201466,0.8843695318106611
darryl,gwo,gwo_v0,7.88,9.379999999999999,4.06,pelvis_tilt,5.505918019204536,70.13793721521212,0.8654724740270934,7.850128244162797,4.35931705,5.2297904903880434
darryl,gwo,gwo_v0,7.88,9.379999999999999,4.06,pelvis_list,0.9865179072688186,16.008546221003716,0.9715950750981794,6.16244531920379,7.909687729999999,0.7904788565733907
darryl,gwo,gwo_v0,7.88,9.379999999999999,4.06,pelvis_rotation,1.3228598995003629,40.34978402050618,-0.22396441047066634,3.2784807443531094,2.44387357,0.6153767762632499
